id;usuario;recurso;data_acesso;url_foto;resultado;dist_1;dist_2;onde_achou;acao_bases;tempo_processamento;url_doc;cpf;tempo_antispoof;tempo_verifica;tempo_upload;p_detecta_celular_dtree
12471;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/LL26RZKTIB3D.jpg;NÃ£o Localizado;0.51196945;0.51196945;;nada_a_fazer;820.546627;NULL;NULL;NULL;NULL;NULL;NULL
12470;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/KAOA1DKPUXPL.jpg;NÃ£o Localizado;0.459525601;0.489701206;;nada_a_fazer;712.6176357;NULL;NULL;NULL;NULL;NULL;NULL
12468;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/4WZS8GFPF2KG.jpg;NÃ£o Localizado;0.618821572;0.598381593;;nada_a_fazer;999.5577335;NULL;NULL;NULL;NULL;NULL;NULL
12469;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/IURHO6LUP340.jpg;NÃ£o Localizado;0.600704887;0.583769436;;nada_a_fazer;855.9787273;NULL;NULL;NULL;NULL;NULL;NULL
12467;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/PEDHQEFL541U.jpg;NÃ£o Localizado;0.623126646;0.623126646;;nada_a_fazer;684.9629879;NULL;NULL;NULL;NULL;NULL;NULL
12466;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/09S0W2PRHLD1.jpg;NÃ£o Localizado;0.646428093;0.646428093;;nada_a_fazer;630.0084591;NULL;NULL;NULL;NULL;NULL;NULL
12465;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/SY59B3XNHQES.jpg;Foto InvÃ¡lida;;;;nada_a_fazer;677.8976917;NULL;NULL;NULL;NULL;NULL;NULL
12464;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/PICHEERICJON.jpg;ANTISPOOF;;;;;704.5032978;NULL;NULL;NULL;NULL;NULL;NULL
12463;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/I01ZXM49FTSK.jpg;ANTISPOOF;;;;;712.5177383;NULL;NULL;NULL;NULL;NULL;NULL
12462;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/OFLGQ0148DJV.jpg;Vinicius Santiago Ferreira ;0.120651676;0.120651676;base_1;atualiza_foto;657.9918861;NULL;NULL;NULL;NULL;NULL;NULL
12461;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/4Y8S1YV4Q52M.jpg;NÃ£o Localizado;0.625368189;0.625368189;;nada_a_fazer;715.7187462;NULL;NULL;NULL;NULL;NULL;NULL
12460;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/B2CY0PMFFCAV.jpg;NÃ£o Localizado;0.603697307;0.603697307;;nada_a_fazer;746.409893;NULL;NULL;NULL;NULL;NULL;NULL
12459;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/M6VSROW4M50J.jpg;ANTISPOOF;;;;;640.5601501;NULL;NULL;NULL;NULL;NULL;NULL
12458;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/IKUPI0KTRTBD.jpg;ANTISPOOF;;;;;905.7941437;NULL;NULL;NULL;NULL;NULL;NULL
12457;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/0GYUCE5IAA9X.jpg;ANTISPOOF;;;;;842.3037529;NULL;NULL;NULL;NULL;NULL;NULL
12456;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/RTW6KTZ0LVPU.jpg;NÃ£o Localizado;0.357586719;0.357586719;;nada_a_fazer;748.4152317;NULL;NULL;NULL;NULL;NULL;NULL
12455;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/4BL8RHB2P4HX.jpg;NÃ£o Localizado;0.324144693;0.324144693;;nada_a_fazer;718.5506821;NULL;NULL;NULL;NULL;NULL;NULL
12454;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/OMDKSD2V4ZE6.jpg;Foto InvÃ¡lida;;;;nada_a_fazer;735.2268696;NULL;NULL;NULL;NULL;NULL;NULL
12453;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/42ZTLNJPU4TG.jpg;NÃ£o Localizado;0.482315394;0.482315394;;nada_a_fazer;716.4735794;NULL;NULL;NULL;NULL;NULL;NULL
12452;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/HF75AH18BICC.jpg;Foto InvÃ¡lida;;;;nada_a_fazer;722.3110199;NULL;NULL;NULL;NULL;NULL;NULL
12451;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/VYT3Z3UJ6V0Z.jpg;NÃ£o Localizado;0.532422402;0.532422402;;nada_a_fazer;706.5577507;NULL;NULL;NULL;NULL;NULL;NULL
12450;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/K7BIMNQYVKOC.jpg;NÃ£o Localizado;0.519290878;0.519290878;;nada_a_fazer;774.872303;NULL;NULL;NULL;NULL;NULL;NULL
12449;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/H15MEWDPFQM7.jpg;ANTISPOOF;;;;;727.1244526;NULL;NULL;NULL;NULL;NULL;NULL
12448;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/Q4VDLNF7C5SY.jpg;Foto InvÃ¡lida;;;;nada_a_fazer;764.1363144;NULL;NULL;NULL;NULL;NULL;NULL
12447;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/C23N8AD9CZ1V.jpg;ANTISPOOF;;;;;718.0771828;NULL;NULL;NULL;NULL;NULL;NULL
12446;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/6DSCG64D5MRM.jpg;Foto InvÃ¡lida;;;;nada_a_fazer;690.1168823;NULL;NULL;NULL;NULL;NULL;NULL
12445;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/EVE9PEFZJPR4.jpg;Foto InvÃ¡lida;;;;nada_a_fazer;636.4457607;NULL;NULL;NULL;NULL;NULL;NULL
12444;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/EB0DDYRBRRBF.jpg;Foto InvÃ¡lida;;;;nada_a_fazer;856.0614586;NULL;NULL;NULL;NULL;NULL;NULL
12443;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/BFOGR3VBVGMP.jpg;ANTISPOOF;;;;;826.8795013;NULL;NULL;NULL;NULL;NULL;NULL
12442;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/XNHRGWRO1K76.jpg;ANTISPOOF;;;;;699.4409561;NULL;NULL;NULL;NULL;NULL;NULL
12441;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/FG9IA863IYU9.jpg;ANTISPOOF;;;;;694.2484379;NULL;NULL;NULL;NULL;NULL;NULL
12440;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/W1JZZNL8JDRW.jpg;ANTISPOOF;;;;;672.2545624;NULL;NULL;NULL;NULL;NULL;NULL
12439;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/MUJR0ANDASAU.jpg;ANTISPOOF;;;;;695.0910091;NULL;NULL;NULL;NULL;NULL;NULL
12438;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/D9Q4LOARFMPE.jpg;Foto InvÃ¡lida;;;;nada_a_fazer;645.8978653;NULL;NULL;NULL;NULL;NULL;NULL
12437;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/N8CPMC9NP4QE.jpg;Foto InvÃ¡lida;;;;nada_a_fazer;700.2694607;NULL;NULL;NULL;NULL;NULL;NULL
12436;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/4BQ45MMMP9X6.jpg;NÃ£o Localizado;0.204421761;0.204421761;;nada_a_fazer;677.5767803;NULL;NULL;NULL;NULL;NULL;NULL
12435;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/W9WEYP8N3TMY.jpg;NÃ£o Localizado;0.478639132;0.478639132;;nada_a_fazer;674.053669;NULL;NULL;NULL;NULL;NULL;NULL
12434;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/9SU4W42TP0UV.jpg;ANTISPOOF;;;;;646.800518;NULL;NULL;NULL;NULL;NULL;NULL
12433;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/019KU8T8E0GU.jpg;NÃ£o Localizado;0.367765643;0.367765643;;nada_a_fazer;684.2923164;NULL;NULL;NULL;NULL;NULL;NULL
12432;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/JIFYBSET2ZIR.jpg;ANTISPOOF;;;;;723.3707905;NULL;NULL;NULL;NULL;NULL;NULL
12431;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/RUYNS67132DC.jpg;Foto InvÃ¡lida;;;;nada_a_fazer;731.4825058;NULL;NULL;NULL;NULL;NULL;NULL
12430;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/390M25INVT1O.jpg;NÃ£o Localizado;0.45534027;0.45534027;;nada_a_fazer;862.9367352;NULL;NULL;NULL;NULL;NULL;NULL
12429;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/L1Y6WKT18IFQ.jpg;ANTISPOOF;;;;;676.4154434;NULL;NULL;NULL;NULL;NULL;NULL
12428;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/B7REUMKGE89B.jpg;ANTISPOOF;;;;;695.1339245;NULL;NULL;NULL;NULL;NULL;NULL
12427;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/S1XJOV0261EG.jpg;NÃ£o Localizado;0.419790421;0.419790421;;nada_a_fazer;804.2354584;NULL;NULL;NULL;NULL;NULL;NULL
12426;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/0ITQ1UXZKDFC.jpg;NÃ£o Localizado;0.408428507;0.408428507;;nada_a_fazer;629.928112;NULL;NULL;NULL;NULL;NULL;NULL
12425;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/N1DQ0JFR15B0.jpg;Daniel Souza Santos Trabanco ;0.061722902;0.061722902;base_1;nada_a_fazer;643.4342861;NULL;NULL;NULL;NULL;NULL;NULL
12424;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/FW1JCZG2KPKD.jpg;ANTISPOOF;;;;;745.8534241;NULL;NULL;NULL;NULL;NULL;NULL
12423;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/U6M0XJR2I4TU.jpg;NÃ£o Localizado;0.399843081;0.399843081;;nada_a_fazer;682.7101707;NULL;NULL;NULL;NULL;NULL;NULL
12422;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/3T1AN1Z3KVF4.jpg;NÃ£o Localizado;0.57851161;0.617861895;;nada_a_fazer;663.7661457;NULL;NULL;NULL;NULL;NULL;NULL
12421;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/CVCCFYVR3R0Q.jpg;Foto InvÃ¡lida;;;;nada_a_fazer;640.4027939;NULL;NULL;NULL;NULL;NULL;NULL
12420;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/63PDHHJ51B7D.jpg;NÃ£o Localizado;0.564608076;0.564608076;;nada_a_fazer;641.5030956;NULL;NULL;NULL;NULL;NULL;NULL
12419;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/TDW424JCL2GS.jpg;ANTISPOOF;;;;;631.3941479;NULL;NULL;NULL;NULL;NULL;NULL
12418;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/XVOTN6G7D4KA.jpg;ANTISPOOF;;;;;721.3249207;NULL;NULL;NULL;NULL;NULL;NULL
12417;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/2XO7IPUCYEJL.jpg;ANTISPOOF;;;;;691.8866634;NULL;NULL;NULL;NULL;NULL;NULL
12416;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/QFPZZ9VB1124.jpg;ANTISPOOF;;;;;701.043129;NULL;NULL;NULL;NULL;NULL;NULL
12415;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/FMIUNR5NY982.jpg;ANTISPOOF;;;;;734.8325253;NULL;NULL;NULL;NULL;NULL;NULL
12414;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/UPLPHNMGHJ0A.jpg;Foto InvÃ¡lida;;;;nada_a_fazer;724.6890068;NULL;NULL;NULL;NULL;NULL;NULL
12413;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/18ZUJBYJQ2WU.jpg;NÃ£o Localizado;0.433790918;0.403825305;;nada_a_fazer;767.2393322;NULL;NULL;NULL;NULL;NULL;NULL
12412;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/KWJZFRSSURUM.jpg;NÃ£o Localizado;0.420618577;0.392048551;;nada_a_fazer;664.7980213;NULL;NULL;NULL;NULL;NULL;NULL
12411;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/XCXV3EPAGIZS.jpg;Vinicius Santiago Ferreira ;0.1600214;0.1600214;base_1;atualiza_foto;752.3715496;NULL;NULL;NULL;NULL;NULL;NULL
12410;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/UFWNML0Y15MZ.jpg;Foto InvÃ¡lida;;;;nada_a_fazer;664.2625332;NULL;NULL;NULL;NULL;NULL;NULL
12409;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/HR59JQ5T2GBL.jpg;Foto InvÃ¡lida;;;;nada_a_fazer;653.0959606;NULL;NULL;NULL;NULL;NULL;NULL
12408;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/JBLYGQAM98KS.jpg;Foto InvÃ¡lida;;;;nada_a_fazer;681.8242073;NULL;NULL;NULL;NULL;NULL;NULL
12407;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/I6TSWJB2MD8A.jpg;ANTISPOOF;;;;;712.5065327;NULL;NULL;NULL;NULL;NULL;NULL
12406;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/8CAH3U9PCCXP.jpg;ANTISPOOF;;;;;716.1750793;NULL;NULL;NULL;NULL;NULL;NULL
12405;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/E03CUWMB7IU6.jpg;ANTISPOOF;;;;;631.3891411;NULL;NULL;NULL;NULL;NULL;NULL
12404;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/9GHMTKNUVWLR.jpg;ANTISPOOF;;;;;692.6929951;NULL;NULL;NULL;NULL;NULL;NULL
12403;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/PL7P48QC06EE.jpg;NÃ£o Localizado;0.469295429;0.469295429;;nada_a_fazer;654.112339;NULL;NULL;NULL;NULL;NULL;NULL
12402;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/OPGWQO6YL38D.jpg;Foto InvÃ¡lida;;;;nada_a_fazer;623.2180595;NULL;NULL;NULL;NULL;NULL;NULL
12401;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/ZHY89OS6UVNX.jpg;NÃ£o Localizado;0.409279903;0.409279903;;nada_a_fazer;671.2229252;NULL;NULL;NULL;NULL;NULL;NULL
12400;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/6JQHVLXI8GZY.jpg;ANTISPOOF;;;;;751.7571449;NULL;NULL;NULL;NULL;NULL;NULL
12399;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/EIE5CV6UQP6X.jpg;NÃ£o Localizado;0.380699525;0.380699525;;nada_a_fazer;644.2096233;NULL;NULL;NULL;NULL;NULL;NULL
12398;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/QNR6J3ET0VK9.jpg;NÃ£o Localizado;0.528807718;0.489655927;;nada_a_fazer;686.258316;NULL;NULL;NULL;NULL;NULL;NULL
12397;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/1E0CP49F0O0Y.jpg;NÃ£o Localizado;0.47726455;0.47726455;;nada_a_fazer;710.0255489;NULL;NULL;NULL;NULL;NULL;NULL
12396;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/EYUXIH3SBTF0.jpg;Foto InvÃ¡lida;;;;nada_a_fazer;643.3737278;NULL;NULL;NULL;NULL;NULL;NULL
12395;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/NM1173B6EXCJ.jpg;Foto InvÃ¡lida;;;;nada_a_fazer;719.700098;NULL;NULL;NULL;NULL;NULL;NULL
12394;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/TJUHGKCNXPTA.jpg;Foto InvÃ¡lida;;;;nada_a_fazer;690.5884743;NULL;NULL;NULL;NULL;NULL;NULL
12393;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/B5G4ANK3O7WO.jpg;Foto InvÃ¡lida;;;;nada_a_fazer;598.7272263;NULL;NULL;NULL;NULL;NULL;NULL
12392;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/D569I342RCZO.jpg;Vinicius Santiago Ferreira ;0.156884773;0.156884773;base_1;atualiza_foto;652.2436142;NULL;NULL;NULL;NULL;NULL;NULL
12391;loginPJ;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/MICJP1S8NQP4.jpg;Vinicius Santiago Ferreira ;0.169618947;0.132716016;base_2;atualiza_foto;728.43647;NULL;NULL;NULL;NULL;NULL;NULL
12390;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/HWFVKAI2YKDU.jpg;Vinicius Santiago Ferreira ;0.189677174;0.189677174;base_1;nada_a_fazer;686.9068146;NULL;NULL;NULL;NULL;NULL;NULL
12389;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/GT1ZT79O9K5B.jpg;Foto InvÃ¡lida;;;;nada_a_fazer;675.7745743;NULL;NULL;NULL;NULL;NULL;NULL
12388;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/QUHIER0S620N.jpg;NÃ£o Localizado;0.526706519;0.526706519;;nada_a_fazer;713.9034271;NULL;NULL;NULL;NULL;NULL;NULL
12387;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/39D69LDL4Y1Y.jpg;ANTISPOOF;;;;;713.6585712;NULL;NULL;NULL;NULL;NULL;NULL
12386;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/EM7GPC3T4WSY.jpg;ANTISPOOF;;;;;1004.399776;NULL;NULL;NULL;NULL;NULL;NULL
12385;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/HQ6M556Y7Z3G.jpg;ANTISPOOF;;;;;839.8993015;NULL;NULL;NULL;NULL;NULL;NULL
12384;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/IVHO62HQH0JF.jpg;NÃ£o Localizado;0.411525055;0.411525055;;nada_a_fazer;904.4659138;NULL;NULL;NULL;NULL;NULL;NULL
12383;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/RACT7ZBRBRMT.jpg;ANTISPOOF;;;;;724.2376804;NULL;NULL;NULL;NULL;NULL;NULL
12382;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/S2T6JX603YF5.jpg;NÃ£o Localizado;0.509928648;0.509928648;;nada_a_fazer;832.0221901;NULL;NULL;NULL;NULL;NULL;NULL
12381;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/LG6HTQS9XP24.jpg;NÃ£o Localizado;0.462878075;0.462878075;;nada_a_fazer;676.4645576;NULL;NULL;NULL;NULL;NULL;NULL
12380;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/Q5O178AY5T3L.jpg;NÃ£o Localizado;0.533573598;0.533573598;;nada_a_fazer;740.5648232;NULL;NULL;NULL;NULL;NULL;NULL
12379;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/RGDCZ2MFHDN1.jpg;NÃ£o Localizado;0.426070949;0.426070949;;nada_a_fazer;1068.680763;NULL;NULL;NULL;NULL;NULL;NULL
12378;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/NJKLGFK4QP2D.jpg;NÃ£o Localizado;0.428967418;0.428967418;;nada_a_fazer;746.7443943;NULL;NULL;NULL;NULL;NULL;NULL
12377;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/7SCDQ0PV21V4.jpg;NÃ£o Localizado;0.628952583;0.628952583;;nada_a_fazer;677.0470142;NULL;NULL;NULL;NULL;NULL;NULL
12376;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/N1R7BUWNRCHW.jpg;Foto InvÃ¡lida;;;;nada_a_fazer;705.5315971;NULL;NULL;NULL;NULL;NULL;NULL
12375;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/EVXAZDPP0GSZ.jpg;NÃ£o Localizado;0.27841889;0.27841889;;nada_a_fazer;718.3971405;NULL;NULL;NULL;NULL;NULL;NULL
12374;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/C4WTEOFM6CVP.jpg;ANTISPOOF;;;;;710.2096081;NULL;NULL;NULL;NULL;NULL;NULL
12373;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/FBU517EDTXC2.jpg;ANTISPOOF;;;;;755.8600903;NULL;NULL;NULL;NULL;NULL;NULL
12372;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/RS5TC6MIK71B.jpg;NÃ£o Localizado;0.442987534;0.442987534;;nada_a_fazer;766.7472363;NULL;NULL;NULL;NULL;NULL;NULL
